Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.2,2929.2945,33.375,2
1,17.4,2749.5744999999997,33.375,2
2,18.0,2975.2625,33.375,2
3,16.6,2988.7974999999997,33.375,2
4,16.85,2986.397,33.375,2
5,52.5,2883.728,33.375,2
6,17.7,2882.2745,33.375,2
7,17.15,2937.219,33.375,2
8,23.4,3123.834,33.375,2
9,28.75,2674.6205,33.375,2
10,36.85,3149.5335,33.375,2
11,43.25,2962.18,33.375,2
12,44.2,2726.788,33.375,2
13,16.8,2977.2685,33.375,2
14,18.1,2563.1695,33.375,2
15,17.25,2735.9809999999998,33.375,2
16,19.1,2737.499,33.375,2
17,11.649999999999999,2975.858,33.375,2
18,17.65,3017.1985,33.375,2
19,14.649999999999999,2995.2445,33.375,2
20,18.2,2887.0355,33.375,2
21,22.2,2874.3875,33.375,2
22,17.6,2834.4735,33.375,2
23,17.65,2990.8605,33.375,2
24,17.6,2735.217,33.375,2
25,17.75,2718.752,33.375,2
26,16.7,3095.3665,33.375,2
27,15.75,2962.708,33.375,2
28,17.85,2983.0535,33.375,2
29,20.25,2926.4865,33.375,2
30,20.299999999999997,2648.591,33.375,2
31,17.85,2955.602,33.375,2
