Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.0,1877.4544999999998,36.125,2
1,9.05,2034.663,36.125,2
2,14.05,3298.0465,36.125,2
3,16.35,2380.951,36.125,2
4,17.95,3301.8379999999997,36.125,2
5,45.15,1808.9335,36.125,2
6,43.95,2614.773,36.125,2
7,13.45,2390.7625,36.125,2
8,42.0,3110.6835,36.125,2
9,34.75,3292.358,36.125,2
10,11.05,2477.873,36.125,2
11,10.6,2749.0344999999998,36.125,2
12,8.4,2482.7799999999997,36.125,2
13,12.9,2014.2165,36.125,2
14,12.95,1797.534,36.125,2
15,9.45,2370.5,36.125,2
16,12.55,1874.284,36.125,2
17,12.4,1994.2285000000002,36.125,2
18,13.5,3276.5344999999998,36.125,2
19,14.0,2376.4995,36.125,2
20,13.9,3299.42,36.125,2
21,9.9,1743.551,36.125,2
22,21.4,2749.9685,36.125,2
23,18.5,2216.2625000000003,36.125,2
24,13.5,3301.1965,36.125,2
25,23.95,3295.0725,36.125,2
26,25.85,2468.982,36.125,2
27,11.5,2749.941,36.125,2
28,28.75,2510.842,36.125,2
29,9.5,1855.399,36.125,2
30,11.0,2300.281,36.125,2
31,31.2,2383.995,36.125,2
