Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.5,3303.7605000000003,36.0,2
1,20.0,2652.3625,36.0,2
2,30.4,3298.218,36.0,2
3,29.1,3296.469,36.0,2
4,27.0,2361.3779999999997,36.0,2
5,20.6,3304.0730000000003,36.0,2
6,17.1,1871.9455000000003,36.0,2
7,29.799999999999997,3298.4385,36.0,2
8,11.5,2678.66,36.0,2
9,40.85,2433.853,36.0,2
10,14.05,3305.633,36.0,2
11,16.1,3305.4984999999997,36.0,2
12,9.45,1796.3384999999998,36.0,2
13,18.45,3311.3945000000003,36.0,2
14,33.0,3275.3855,36.0,2
15,11.5,2480.072,36.0,2
16,18.75,3298.3125,36.0,2
17,13.55,2749.804,36.0,2
18,16.9,3301.8175,36.0,2
19,36.15,3286.7515000000003,36.0,2
20,18.45,2379.8179999999998,36.0,2
21,17.05,3296.2870000000003,36.0,2
22,19.0,1883.7385,36.0,2
23,49.400000000000006,3274.3720000000003,36.0,2
24,32.6,2776.5119999999997,36.0,2
25,9.95,2472.0565,36.0,2
26,14.0,3301.2275,36.0,2
27,13.5,3294.361,36.0,2
28,34.0,1797.129,36.0,2
29,15.6,3295.0365,36.0,2
30,19.4,3300.4235,36.0,2
31,39.4,2478.685,36.0,2
