Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.2,1848.1815000000001,35.125,2
1,37.35,1979.5765000000001,35.125,2
2,37.5,3300.975,35.125,2
3,23.6,2604.349,35.125,2
4,20.35,2605.7895,35.125,2
5,52.35,3297.7349999999997,35.125,2
6,19.2,1926.487,35.125,2
7,23.0,3300.1090000000004,35.125,2
8,31.7,2390.7785,35.125,2
9,21.3,3300.252,35.125,2
10,17.8,3299.4764999999998,35.125,2
11,19.55,2965.867,35.125,2
12,13.55,3287.6425,35.125,2
13,23.0,3301.4725,35.125,2
14,36.3,3302.687,35.125,2
15,16.05,2687.6655,35.125,2
16,19.7,1642.3595,35.125,2
17,21.9,1916.6779999999999,35.125,2
18,39.35,3297.4165000000003,35.125,2
19,16.75,3295.8725,35.125,2
20,20.0,2604.8595,35.125,2
21,24.25,3299.1285,35.125,2
22,25.25,1728.8115,35.125,2
23,16.4,3301.968,35.125,2
24,17.05,1980.414,35.125,2
25,20.4,2919.8775,35.125,2
26,17.6,3299.1305,35.125,2
27,17.3,2744.732,35.125,2
28,36.6,3287.114,35.125,2
29,9.0,3293.3419999999996,35.125,2
30,29.0,3288.185,35.125,2
31,39.6,2679.2655000000004,35.125,2
