Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.65,2827.185,35.0,2
1,30.799999999999997,3028.0209999999997,35.0,2
2,20.1,2750.7275,35.0,2
3,26.85,2983.456,35.0,2
4,20.5,2576.2815,35.0,2
5,16.85,3277.185,35.0,2
6,18.9,3268.9415,35.0,2
7,25.15,2556.1085,35.0,2
8,22.0,3061.5475,35.0,2
9,39.3,3070.8615,35.0,2
10,15.55,3297.3625,35.0,2
11,22.9,3301.304,35.0,2
12,21.75,3294.577,35.0,2
13,24.1,3297.221,35.0,2
14,40.8,3294.531,35.0,2
15,29.799999999999997,3299.5905000000002,35.0,2
16,21.65,2779.1615,35.0,2
17,23.15,2978.4745000000003,35.0,2
18,26.65,2544.428,35.0,2
19,43.4,2703.681,35.0,2
20,17.9,2754.596,35.0,2
21,14.05,3018.2705,35.0,2
22,24.5,3265.3865,35.0,2
23,24.75,3021.0389999999998,35.0,2
24,19.0,3063.8305,35.0,2
25,40.1,2745.1695,35.0,2
26,55.5,3293.1565,35.0,2
27,45.05,3296.7565,35.0,2
28,17.6,3297.5905000000002,35.0,2
29,15.85,3290.0254999999997,35.0,2
30,33.5,3293.508,35.0,2
31,17.6,2789.626,35.0,2
